HOXA9_	186	7	27204991	158	CG	0.102409639	0.659744409	0.126948775	0.120728929	0.101851852	0.202380952	0.056521739	0.389312977	0.131428571	0.584848485	0.144893112	0.119047619	0.189300412	0.146428571	0.803870968	0.07925801	0.783831283	0.624615385	0.172523962	0.480874317	0.075221239	0.303571429	0.104761905	0.363636364	0.333333333	0.563380282	0.1	0.173913043	0.100424328	0.149253731	0.495495495	0.151515152	0.818763326	0.128654971	0.655270655	0.09	0.456140351	0.271816881	0.137096774	0.825	0.098591549	0.160714286	0.06031746	0.37037037	0.163716814	0.337539432	0.076923077	0.892561983	0.104022191	0.098181818	0.106145251	0.136363636	0.794759825	0.076335878	0.538860104	0.145631068	0.2875	0.486175115	0.12849162	0.619377163	0.086666667	0.855095541	0.09009009	0.161290323	0.104477612	0.628820961	0.1875	0.299145299	0.106666667	0.119170984	0.269293924	0.123115578	0.415384615	0.136231884	0.248484848	0.111731844	0.818181818	0.223918575	0.153061224	0.824	0.110091743	0.631016043	0.097744361	0.696517413	0.06501548	0.224669604	0.12406015	0.515151515	0.098191214	0.107913669	0.425101215	0.072289157	0.8	0.0703125	0.698461538	0.088815789	0.482758621	0.169014085	0.058333333	0.841359773	0.343589744	0.084033613	0.306620209	0.086060606	0.136767318	0.595382746	0.104545455	0.571428571	0.110062893	0.556280587	0.10704607	0.097165992	0.23853211	0.121212121	0.651605232	0.094736842	0.76056338	0.198717949	0.742236025	0.45045045	0.115294118	0.408805031	0.096491228	0.522113022	0.124293785	0.781443299	0.156626506	0.195454545	0.070110701	0.153571429	0.1125	0.111587983	0.789198606	0.144827586	0.151724138	0.222453222	0.412307692	0.740566038	0.09137931	0.305343511	0.111111111	0.718446602	0.148409894	0.863095238	0.165991903	0.653543307	0.120481928	0.802005013	0.177419355	0.136767318	0.427083333	0.144295302	0.767307692	0.126516464	0.309341501	0.108202443	0.215163934	0.170678337	0.48852459	0.55078125	0.123036649	0.576923077	0.127358491	0.608744395	0.110720562	0.136986301	0.386363636	0.10745614	0.510791367	0.10877193	0.644230769	0.094161959	0.797888386	0.743801653
HOXA9_	193	7	27204998	151	CG	0.156626506	0.670926518	0.152993348	0.253424658	0.144179894	0.239101717	0.181818182	0.381404175	0.143129771	0.580060423	0.161137441	0.159863946	0.663967611	0.171428571	0.810322581	0.104377104	0.815465729	0.643076923	0.187898089	0.822404372	0.12	0.385650224	0.133333333	0.481818182	0.305555556	0.678321678	0.176470588	0.195652174	0.128531073	0.160714286	0.624624625	0.125	0.848614072	0.110465116	0.658119658	0.191919192	0.49122807	0.294706724	0.138211382	0.85	0.14084507	0.1875	0.107255521	0.409937888	0.140969163	0.324921136	0.103975535	0.910973085	0.131761442	0.142335766	0.165266106	0.116504854	0.807860262	0.175572519	0.54973822	0.17961165	0.325	0.56091954	0.177777778	0.545138889	0.12	0.878980892	0.083832335	0.180645161	0.134328358	0.641921397	0.20625	0.284482759	0.106666667	0.128865979	0.776683087	0.180451128	0.667692308	0.156521739	0.333333333	0.123595506	0.838383838	0.216284987	0.204081633	0.837333333	0.183486239	0.627659574	0.149253731	0.74	0.157894737	0.832599119	0.146067416	0.624190065	0.126943005	0.127659574	0.433198381	0.119047619	0.838461538	0.0703125	0.722222222	0.151315789	0.517241379	0.187793427	0.090909091	0.85106383	0.516709512	0.117647059	0.331010453	0.127118644	0.189716312	0.651699029	0.126410835	0.46875	0.135220126	0.587275693	0.174560217	0.109311741	0.256880734	0.166666667	0.694411415	0.185964912	0.775700935	0.117521368	0.757763975	0.472891566	0.158018868	0.462264151	0.143356643	0.578979717	0.124293785	0.791752577	0.151515152	0.185941043	0.158088235	0.096428571	0.141078838	0.175965665	0.82173913	0.165517241	0.248275862	0.199170124	0.398773006	0.786499215	0.120481928	0.407124682	0.110843373	0.730097087	0.178761062	0.867063492	0.205645161	0.580392157	0.132211538	0.817042607	0.184738956	0.134751773	0.518229167	0.177257525	0.782273603	0.173010381	0.499234303	0.173647469	0.26993865	0.175054705	0.51147541	0.578125	0.146596859	0.665447898	0.214953271	0.519509476	0.142355009	0.181506849	0.641723356	0.131291028	0.661870504	0.143356643	0.58436214	0.107344633	0.807228916	0.747933884
HOXA9_	206	7	27205011	138	CG	0.103759398	0.497630332	0.148796499	0.273318872	0.158311346	0.276315789	0.161702128	0.587121212	0.151228733	0.591591592	0.216981132	0.204697987	0.501650165	0.213286713	0.818998716	0.102693603	0.795811518	0.666666667	0.141509434	0.576086957	0.135371179	0.347826087	0.161904762	0.54954955	0.342465753	0.668965517	0.160377358	0.270833333	0.132022472	0.183431953	0.618618619	0.14893617	0.847457627	0.127906977	0.739726027	0.148514851	0.497854077	0.30070922	0.192	0.854166667	0.070422535	0.253333333	0.116352201	0.372781065	0.126086957	0.340557276	0.106382979	0.813141684	0.121883657	0.105072464	0.148459384	0.121019108	0.834061135	0.114503817	0.574358974	0.142180095	0.351515152	0.551252847	0.180327869	0.6	0.176470588	0.901430843	0.107784431	0.232704403	0.118811881	0.633187773	0.164634146	0.247863248	0.169934641	0.138461538	0.693053312	0.139650873	0.503067485	0.141618497	0.392857143	0.129943503	0.875420875	0.224747475	0.08	0.858666667	0.19266055	0.622340426	0.113138686	0.690265487	0.125	0.58643326	0.181481481	0.487179487	0.149870801	0.161971831	0.489878543	0.11627907	0.827586207	0.162790698	0.738461538	0.140983607	0.473333333	0.200934579	0.085020243	0.651622003	0.529976019	0.174273859	0.358361775	0.098557692	0.169312169	0.576969697	0.123042506	0.496163683	0.115264798	0.616883117	0.127027027	0.157258065	0.247787611	0.226277372	0.567022539	0.173611111	0.802752294	0.109808102	0.77173913	0.448377581	0.128504673	0.462992126	0.157712305	0.592751843	0.118644068	0.847736626	0.149700599	0.239910314	0.19047619	0.161971831	0.165975104	0.136170213	0.785418393	0.173469388	0.164948454	0.201232033	0.411042945	0.807210031	0.116838488	0.6725	0.170673077	0.750483559	0.187826087	0.900596421	0.182539683	0.459259259	0.14354067	0.823383085	0.145098039	0.151142355	0.216494845	0.188925081	0.842307692	0.133333333	0.347496206	0.168989547	0.293279022	0.205627706	0.549019608	0.589147287	0.106217617	0.66969147	0.169724771	0.602649007	0.182608696	0.178451178	0.668918919	0.167755991	0.715962441	0.166089965	0.589115646	0.129213483	0.833333333	0.781593407
HOXA9_	208	7	27205013	136	CG	0.108270677	0.491311216	0.061269147	0.214285714	0.084432718	0.251315789	0.09787234	0.568181818	0.079395085	0.613772455	0.096698113	0.090604027	0.217821782	0.097902098	0.810012837	0.070588235	0.808027923	0.611620795	0.103773585	0.514905149	0.065502183	0.32173913	0.142857143	0.432432432	0.226027397	0.668965517	0.132075472	0.166666667	0.06741573	0.124260355	0.597597598	0.105485232	0.838641189	0.128654971	0.698630137	0.068627451	0.420600858	0.276595745	0.112	0.850622407	0.077464789	0.146666667	0.050314465	0.360946746	0.090909091	0.278637771	0.072948328	0.891170431	0.059556787	0.072463768	0.136871508	0.085987261	0.825327511	0.083333333	0.528205128	0.090047393	0.242424242	0.471526196	0.093406593	0.460207612	0.116883117	0.896825397	0.047761194	0.157232704	0.088669951	0.637554585	0.112804878	0.170940171	0.105263158	0.097435897	0.739903069	0.074812968	0.450920245	0.092485549	0.19047619	0.050847458	0.868686869	0.146464646	0.06	0.861333333	0.118181818	0.659574468	0.087912088	0.663716814	0.06402439	0.361050328	0.081481481	0.348290598	0.087855297	0.09929078	0.315789474	0.058139535	0.570881226	0.1	0.701538462	0.118032787	0.473333333	0.140186916	0.052845528	0.557122708	0.503597122	0.062240664	0.276450512	0.06235012	0.091710758	0.501210654	0.109619687	0.404092072	0.087227414	0.574675325	0.087719298	0.133064516	0.203539823	0.131386861	0.289442467	0.114583333	0.628440367	0.057569296	0.770542636	0.430678466	0.105140187	0.444968553	0.074394464	0.557125307	0.079096045	0.827160494	0.125748503	0.170403587	0.19047619	0.102112676	0.087136929	0.055319149	0.791217896	0.105442177	0.147260274	0.131416838	0.401840491	0.788401254	0.068728522	0.629072682	0.084134615	0.736943907	0.11826087	0.509920635	0.107142857	0.414814815	0.076738609	0.820895522	0.090196078	0.082601054	0.159793814	0.136807818	0.811900192	0.075213675	0.305007587	0.109756098	0.240816327	0.086393089	0.513071895	0.569767442	0.095854922	0.649727768	0.169724771	0.491169978	0.104347826	0.070707071	0.630630631	0.109170306	0.575117371	0.089965398	0.506122449	0.078651685	0.818318318	0.762362637
HOXA9_	211	7	27205016	133	CG	0.10075188	0.412322275	0.087527352	0.216450216	0.101583113	0.264822134	0.10212766	0.493358634	0.119092628	0.610778443	0.094339623	0.100671141	0.557755776	0.132867133	0.797175866	0.08907563	0.820244328	0.642201835	0.166666667	0.775067751	0.087719298	0.491304348	0.038095238	0.459459459	0.232876712	0.675862069	0.094339623	0.166666667	0.098314607	0.133136095	0.618618619	0.092827004	0.838983051	0.134502924	0.726027397	0.058823529	0.412017167	0.282269504	0.176	0.854771784	0.014084507	0.191111111	0.072327044	0.366863905	0.112554113	0.284829721	0.05775076	0.659137577	0.072022161	0.047101449	0.117318436	0.095541401	0.807860262	0.075757576	0.543589744	0.109004739	0.277108434	0.54214123	0.098360656	0.544827586	0.116883117	0.879365079	0.062686567	0.201257862	0.093596059	0.620087336	0.131097561	0.256410256	0.131578947	0.123076923	0.81098546	0.122194514	0.438650307	0.086705202	0.339285714	0.06779661	0.848484848	0.196969697	0.06	0.872	0.118181818	0.654255319	0.094890511	0.681415929	0.088414634	0.851203501	0.144444444	0.423982869	0.093264249	0.126760563	0.441295547	0.162790698	0.853846154	0.130769231	0.72	0.127868852	0.5	0.154205607	0.052631579	0.548660085	0.196642686	0.128630705	0.358361775	0.06235012	0.142857143	0.416464891	0.116331096	0.450127877	0.096573209	0.574675325	0.087719298	0.072580645	0.221238938	0.094890511	0.486358244	0.125	0.775229358	0.075692964	0.744186047	0.451327434	0.091121495	0.441823899	0.07266436	0.542383292	0.118644068	0.812757202	0.131736527	0.116591928	0.168498168	0.081272085	0.141078838	0.119148936	0.786246893	0.156462585	0.178082192	0.108829569	0.411042945	0.782131661	0.063573883	0.646616541	0.115384615	0.752417795	0.125217391	0.890873016	0.146825397	0.407407407	0.105263158	0.838308458	0.08627451	0.09314587	0.195876289	0.143322476	0.819577735	0.116239316	0.477203647	0.116724739	0.275510204	0.125269978	0.524590164	0.573643411	0.085492228	0.667272727	0.129032258	0.325607064	0.130434783	0.141891892	0.630630631	0.14379085	0.645539906	0.114186851	0.611186903	0.074906367	0.812312312	0.766483516
HOXA9_	214	7	27205019	130	CG	0.115789474	0.433544304	0.096280088	0.260303688	0.079155673	0.263504611	0.068085106	0.248106061	0.105860113	0.610778443	0.111111111	0.124161074	0.432343234	0.136363636	0.740693196	0.104201681	0.808027923	0.614678899	0.13836478	0.566395664	0.105263158	0.352173913	0.125	0.468468468	0.246575342	0.662068966	0.075471698	0.1875	0.071629213	0.115384615	0.620481928	0.101694915	0.836864407	0.14619883	0.745205479	0.079207921	0.360515021	0.256737589	0.144	0.811715481	0.084507042	0.186666667	0.066037736	0.349112426	0.095238095	0.267080745	0.082317073	0.815195072	0.096952909	0.057971014	0.167597765	0.089456869	0.799126638	0.106060606	0.543589744	0.09478673	0.319277108	0.548974943	0.10989011	0.577319588	0.11038961	0.888888889	0.07761194	0.189873418	0.073891626	0.641921397	0.131097561	0.254237288	0.125	0.143589744	0.689822294	0.08478803	0.515337423	0.072254335	0.345238095	0.079096045	0.878787879	0.121212121	0.11	0.861333333	0.1	0.654255319	0.102189781	0.699115044	0.070121951	0.689277899	0.122222222	0.386752137	0.085271318	0.084507042	0.44534413	0.081395349	0.826923077	0.093023256	0.707692308	0.11147541	0.473333333	0.154205607	0.056680162	0.56135402	0.329326923	0.112033195	0.290102389	0.059952038	0.130511464	0.33535109	0.129753915	0.47826087	0.074766355	0.590909091	0.106612686	0.096774194	0.203539823	0.131386861	0.485172005	0.129370629	0.706422018	0.092750533	0.75503876	0.448377581	0.098130841	0.432389937	0.083044983	0.543611794	0.073446328	0.827160494	0.143712575	0.152466368	0.139194139	0.077464789	0.095435685	0.076595745	0.797678275	0.153061224	0.167808219	0.123203285	0.423312883	0.774294671	0.077319588	0.71	0.091346154	0.744680851	0.099130435	0.880952381	0.142857143	0.42804428	0.071770335	0.830845771	0.125490196	0.124780316	0.134020619	0.16286645	0.815738964	0.111111111	0.346504559	0.116724739	0.27755102	0.11663067	0.53442623	0.585271318	0.095854922	0.671506352	0.133027523	0.476821192	0.095652174	0.152027027	0.626126126	0.137554585	0.701877934	0.097222222	0.536784741	0.095505618	0.822822823	0.777472527
HOXA9_	217	7	27205022	127	CG	0.084210526	0.483359746	0.072368421	0.09978308	0.081794195	0.219736842	0.072340426	0.376893939	0.090909091	0.627627628	0.085106383	0.073825503	0.541254125	0.101398601	0.712451861	0.063973064	0.81993007	0.625766871	0.119496855	0.593495935	0.066079295	0.182608696	0.076190476	0.414414414	0.198630137	0.668965517	0.08490566	0.145833333	0.074542897	0.097922849	0.611445783	0.080168776	0.836864407	0.105263158	0.750684932	0.089108911	0.373390558	0.226950355	0.152	0.833333333	0.049295775	0.137777778	0.059748428	0.366863905	0.069264069	0.27244582	0.070121951	0.553497942	0.059556787	0.050724638	0.089385475	0.076677316	0.816593886	0.03030303	0.548717949	0.086124402	0.192771084	0.55808656	0.082872928	0.498281787	0.090909091	0.898412698	0.050746269	0.139240506	0.064039409	0.628820961	0.131097561	0.127118644	0.105960265	0.076923077	0.31825525	0.0825	0.475460123	0.080924855	0.232142857	0.079096045	0.868686869	0.181818182	0.03	0.872	0.154545455	0.643617021	0.062043796	0.663716814	0.067073171	0.606126915	0.096296296	0.465811966	0.072351421	0.112676056	0.32388664	0.127906977	0.559386973	0.046153846	0.697530864	0.108196721	0.473333333	0.098130841	0.052631579	0.53596615	0.302884615	0.087136929	0.184300341	0.053956835	0.098939929	0.222760291	0.089485459	0.411764706	0.109034268	0.568181818	0.070175439	0.096774194	0.203539823	0.080291971	0.451957295	0.076923077	0.78440367	0.075692964	0.770542636	0.460176991	0.077102804	0.450393701	0.092334495	0.507371007	0.062146893	0.830578512	0.101796407	0.215246637	0.087912088	0.077464789	0.074688797	0.076595745	0.792046396	0.078231293	0.164948454	0.075975359	0.392638037	0.769592476	0.068728522	0.626566416	0.096153846	0.750483559	0.102787456	0.819444444	0.126984127	0.383763838	0.090909091	0.825870647	0.109803922	0.086115993	0.164948454	0.09771987	0.80806142	0.094017094	0.288753799	0.098432056	0.229038855	0.082251082	0.495081967	0.546511628	0.067357513	0.612727273	0.110091743	0.220750552	0.097391304	0.118644068	0.407657658	0.080786026	0.575117371	0.100694444	0.638095238	0.073033708	0.671171171	0.766483516
HOXA9_	230	7	27205035	114	CG	0.095310136	0.637239165	0.064587973	0.121281465	0.07436919	0.251322751	0.060869565	0.346743295	0.061302682	0.624242424	0.062052506	0.068027211	0.326446281	0.107526882	0.68685567	0.043993232	0.825704225	0.664615385	0.143769968	0.792349727	0.089686099	0.328828829	0.113207547	0.363636364	0.229166667	0.657342657	0.089108911	0.177777778	0.0625	0.096096096	0.430722892	0.073275862	0.671641791	0.076470588	0.64469914	0.030927835	0.346491228	0.259312321	0.089430894	0.85	0.070921986	0.129464286	0.048076923	0.351851852	0.084444444	0.201257862	0.073846154	0.908902692	0.062413315	0.058823529	0.445378151	0.106796117	0.833333333	0.053435115	0.528497409	0.093137255	0.23125	0.693548387	0.062146893	0.5	0.100671141	0.842607313	0.054380665	0.175324675	0.045	0.429824561	0.097178683	0.273504274	0.094594595	0.078534031	0.830313015	0.067839196	0.664615385	0.070381232	0.248484848	0.056497175	0.818181818	0.096692112	0.041237113	0.84	0.064220183	0.598930481	0.063909774	0.772727273	0.06501548	0.417582418	0.064150943	0.350649351	0.088082902	0.057553957	0.345528455	0.096385542	0.842307692	0.0859375	0.719135802	0.083056478	0.409722222	0.089201878	0.058577406	0.674220963	0.46529563	0.072033898	0.18815331	0.055757576	0.076376554	0.267314702	0.061363636	0.290575916	0.100946372	0.580750408	0.075983718	0.105263158	0.220183486	0.122137405	0.441001192	0.070921986	0.784037559	0.058823529	0.754658385	0.409638554	0.080188679	0.424290221	0.07079646	0.274907749	0.096045198	0.72371134	0.12804878	0.12244898	0.081481481	0.136200717	0.095833333	0.141630901	0.836236934	0.093425606	0.1875	0.087318087	0.344615385	0.766091052	0.045296167	0.679389313	0.062801932	0.73592233	0.072566372	0.878968254	0.114285714	0.579766537	0.094202899	0.604010025	0.100806452	0.069148936	0.35078534	0.127516779	0.789980732	0.131715771	0.46390169	0.099563319	0.226337449	0.083700441	0.417763158	0.575875486	0.068062827	0.634862385	0.066037736	0.398656215	0.070422535	0.089655172	0.410022779	0.112334802	0.641148325	0.098939929	0.564137931	0.075471698	0.811463047	0.738292011
HOXA9_	238	7	27205043	106	CG	0.08774584	0.690208668	0.073496659	0.139269406	0.115384615	0.257595773	0.104347826	0.607279693	0.091954023	0.628398792	0.114558473	0.108843537	0.690082645	0.121863799	0.829896907	0.077702703	0.833040422	0.676923077	0.181528662	0.836512262	0.108108108	0.390134529	0.103773585	0.504504505	0.201388889	0.664335664	0.079207921	0.111111111	0.088068182	0.146706587	0.629518072	0.128205128	0.85106383	0.141176471	0.710601719	0.092783505	0.438596491	0.296561605	0.113821138	0.866666667	0.04964539	0.1875	0.060897436	0.388888889	0.118942731	0.297805643	0.129230769	0.923236515	0.102635229	0.0625	0.702247191	0.113636364	0.837719298	0.083969466	0.559585492	0.137254902	0.358024691	0.702764977	0.084745763	0.611111111	0.087248322	0.880952381	0.084592145	0.180645161	0.099502488	0.631578947	0.141065831	0.230769231	0.168918919	0.094240838	0.831960461	0.100502513	0.529230769	0.085043988	0.333333333	0.079096045	0.676767677	0.249363868	0.134020619	0.877333333	0.073394495	0.636363636	0.093984962	0.809045226	0.095975232	0.678414097	0.101886792	0.560606061	0.121761658	0.165467626	0.455284553	0.072289157	0.869230769	0.0859375	0.719135802	0.129568106	0.534722222	0.183098592	0.071129707	0.835694051	0.384020619	0.11440678	0.197231834	0.060532688	0.104795737	0.422141119	0.102272727	0.327225131	0.116719243	0.611745514	0.123473541	0.097165992	0.23853211	0.083969466	0.672228844	0.102836879	0.807511737	0.062032086	0.795348837	0.447447447	0.099056604	0.43533123	0.097345133	0.472649047	0.062146893	0.793814433	0.12804878	0.206818182	0.103703704	0.189964158	0.091666667	0.141630901	0.843205575	0.14532872	0.170138889	0.116424116	0.433846154	0.799058085	0.066202091	0.755725191	0.099033816	0.760700389	0.102473498	0.918650794	0.151020408	0.6640625	0.099033816	0.857142857	0.141129032	0.079928952	0.557591623	0.151006711	0.822736031	0.136915078	0.522273425	0.126637555	0.27926078	0.13215859	0.559210526	0.607003891	0.086387435	0.691743119	0.094339623	0.437849944	0.135802469	0.124137931	0.496583144	0.107929515	0.806682578	0.106007067	0.644137931	0.090566038	0.836858006	0.76446281
HOXD12_	98	2	176964063	-466	CG	0.057728119	0.406779661	0.053191489	0.055979644	0.054820416	0.177387914	0.062176166	0.059917355	0.060542797	0.453551913	0.081364829	0.067567568	0.323795181	0.068075117	0.390243902	0.041144902	0.169590643	0.378461538	0.058091286	0.038461538	0.038793103	0.089928058	0.095744681	0.049019608	0.044444444	0.061538462	0.007042254	0.166666667	0.045146727	0.050691244	0.025974026	0.047169811	0.390243902	0.042553191	0.273333333	0.094594595	0.137254902	0.158392435	0.023529412	0.556451613	0.037878788	0.159722222	0.041176471	0.140939597	0.048076923	0.047619048	0.034653465	0.769911504	0.066455696	0.051546392	0.0234375	0.012820513	0.720812183	0.071428571	0.068376068	0.057803468	0.075	0.1	0.049723757	0.546511628	0.028776978	0.350649351	0.03030303	0.084745763	0.040983607	0.254237288	0.055393586	0.027777778	0.07079646	0.015625	0.244897959	0.075396825	0.190217391	0.060606061	0.078125	0.042553191	0.219354839	0.036312849	0.065789474	0.703947368	0.085470085	0.258064516	0.053941909	0.13559322	0.076142132	0.172972973	0.047337278	0.084615385	0.046875	0.043165468	0.163120567	0.055555556	0.406976744	0.055555556	0.479674797	0.05019305	0.203947368	0.058823529	0.073394495	0.525125628	0.048561151	0.030172414	0.122580645	0.06302521	0.087818697	0.100877193	0.049107143	0.232098765	0.062305296	0.306338028	0.067538126	0.022653722	0.114551084	0.048231511	0.146978022	0.04964539	0.05811138	0.04467354	0.079399142	0.203125	0.064102564	0.153119093	0.054054054	0.106032907	0.051912568	0.301298701	0.057471264	0.136546185	0.045698925	0.036480687	0.054945055	0.032822757	0.255813953	0.097222222	0.075801749	0.031518625	0.154135338	0.422442244	0.046082949	0.216176471	0.046272494	0.430412371	0.029220779	0.111111111	0.086614173	0.160862355	0.029850746	0.053892216	0.055172414	0.051546392	0.10455312	0.055803571	0.491428571	0.063711911	0.184448463	0.04245283	0.147699758	0.063973064	0.161616162	0.363475177	0.064615385	0.302533532	0.060367454	0.085803432	0.069705094	0.044444444	0.087628866	0.052953157	0.122580645	0.044210526	0.051597052	0.021505376	0.386462882	0.537634409
HOXD12_	101	2	176964066	-463	CG	0.074487896	0.300242131	0.061170213	0.061068702	0.081285444	0.250972763	0.056994819	0.07231405	0.083507307	0.494535519	0.078740157	0.043918919	0.352409639	0.072769953	0.636178862	0.046511628	0.111111111	0.415384615	0.070539419	0.065934066	0.043103448	0.061151079	0.085106383	0.088235294	0.055555556	0.065384615	0.063380282	0.166666667	0.045146727	0.096774194	0.047619048	0.075471698	0.532520325	0.014184397	0.293333333	0.094594595	0.176470588	0.21749409	0.047058824	0.596774194	0.060606061	0.1875	0.082352941	0.174496644	0.067307692	0.108843537	0.074257426	0.725663717	0.082278481	0.06185567	0.0625	0.070512821	0.741116751	0.071428571	0.076923077	0.052023121	0.2	0.302631579	0.066666667	0.470930233	0.086330935	0.493506494	0.060606061	0.093220339	0.024590164	0.322033898	0.081632653	0.055555556	0.123893805	0.0546875	0.666666667	0.067460317	0.391304348	0.060606061	0.165354331	0.078014184	0.264516129	0.044692737	0.065789474	0.710526316	0.068376068	0.419354839	0.05	0.46779661	0.07106599	0.248648649	0.112426036	0.107692308	0.078125	0.086956522	0.156028369	0.111111111	0.465116279	0.066666667	0.284552846	0.058139535	0.309210526	0.096256684	0.119266055	0.600502513	0.070143885	0.051724138	0.148387097	0.039915966	0.082152975	0.157894737	0.055803571	0.340740741	0.065420561	0.341549296	0.067538126	0.055016181	0.173374613	0.067524116	0.347527473	0.04964539	0.055555556	0.067010309	0.107296137	0.2578125	0.079487179	0.168241966	0.079391892	0.406934307	0.054794521	0.514285714	0.050574713	0.214859438	0.048387097	0.0472103	0.081318681	0.059080963	0.4	0.075	0.151603499	0.037249284	0.210526316	0.478547855	0.059907834	0.261764706	0.053984576	0.430412371	0.051948052	0.340277778	0.071146245	0.147595357	0.037313433	0.103792415	0.057471264	0.065292096	0.10455312	0.089285714	0.500952381	0.05401662	0.206148282	0.058962264	0.205811138	0.057239057	0.141414141	0.377659574	0.052307692	0.462686567	0.078740157	0.288611544	0.069705094	0.044444444	0.095360825	0.038696538	0.15483871	0.065263158	0.088452088	0.051075269	0.375545852	0.575268817
HOXD12_	106	2	176964071	-458	CG	0.063197026	0.437198068	0.050666667	0.035714286	0.052930057	0.249512671	0.056994819	0.073921971	0.064718163	0.49726776	0.073684211	0.047138047	0.186466165	0.084507042	0.581300813	0.064285714	0.105882353	0.413580247	0.045643154	0.213114754	0.025862069	0.082733813	0.074468085	0.205882353	0.05	0.095785441	0.049295775	0.152542373	0.046979866	0.055555556	0.051724138	0.037735849	0.428571429	0.042857143	0.295302013	0.040540541	0.12745098	0.158018868	0.084337349	0.617886179	0.083333333	0.168918919	0.070588235	0.201342282	0.077294686	0.06779661	0.039215686	0.690265487	0.066037736	0.103092784	0.03125	0.064102564	0.743589744	0.060606061	0.218487395	0.046242775	0.2	0.147368421	0.044444444	0.703488372	0.063829787	0.480519481	0.030612245	0.094827586	0.048780488	0.316239316	0.093567251	0.111111111	0.125	0.039370079	0.623287671	0.079365079	0.275675676	0.068965517	0.118110236	0.057553957	0.344155844	0.047619048	0.065789474	0.723684211	0.076923077	0.406504065	0.037344398	0.181818182	0.060606061	0.296703297	0.071428571	0.076923077	0.058139535	0.063829787	0.127659574	0.074074074	0.707602339	0.078651685	0.508196721	0.046511628	0.278145695	0.048387097	0.089285714	0.638190955	0.142086331	0.047619048	0.138263666	0.064853556	0.073446328	0.179824561	0.039823009	0.172839506	0.049535604	0.345070423	0.058823529	0.04516129	0.171779141	0.069620253	0.239398085	0.044600939	0.045783133	0.056506849	0.069915254	0.256809339	0.061538462	0.124528302	0.063973064	0.318761384	0.054347826	0.624352332	0.071100917	0.151696607	0.037634409	0.053648069	0.066079295	0.054585153	0.410672854	0.088888889	0.113372093	0.051575931	0.207865169	0.501650165	0.045941807	0.173976608	0.048717949	0.462724936	0.056542811	0.340277778	0.098425197	0.072727273	0.05707196	0.401197605	0.052752294	0.06185567	0.072268908	0.073496659	0.580952381	0.048476454	0.206521739	0.070754717	0.159806295	0.070707071	0.104026846	0.362344583	0.055214724	0.360655738	0.036649215	0.057722309	0.090909091	0.066815145	0.256410256	0.06504065	0.302575107	0.052301255	0.068459658	0.045698925	0.403050109	0.540322581
HOXD12_	108	2	176964073	-456	CG	0.053225806	0.407002188	0.032482599	0.050328228	0.065466448	0.217241379	0.0456621	0.048252912	0.061041293	0.385749386	0.08908686	0.047619048	0.075282309	0.075203252	0.569548872	0.041666667	0.087804878	0.392550143	0.0609319	0.076190476	0.037037037	0.064814815	0.086538462	0.219298246	0.063414634	0.116666667	0.068181818	0.197183099	0.049149338	0.073359073	0.05	0.035573123	0.284671533	0.04375	0.32	0.081395349	0.111111111	0.186858316	0.056179775	0.610687023	0.051612903	0.179640719	0.082926829	0.147727273	0.05785124	0.087719298	0.050632911	0.606557377	0.068601583	0.101851852	0.033333333	0.052083333	0.701492537	0.044642857	0.19047619	0.082901554	0.071428571	0.146726862	0.073529412	0.624309392	0.080246914	0.404494382	0.03539823	0.118110236	0.048275862	0.28030303	0.078125	0.068965517	0.112903226	0.019607843	0.592356688	0.072413793	0.237209302	0.050724638	0.082191781	0.064102564	0.370588235	0.040963855	0.033333333	0.68125	0.0625	0.447761194	0.066433566	0.179411765	0.072033898	0.381909548	0.033980583	0.072847682	0.080808081	0.060240964	0.107142857	0.093922652	0.40625	0.078431373	0.492647059	0.045901639	0.288343558	0.03652968	0.0625	0.50812065	0.1808	0.054545455	0.215909091	0.098214286	0.087064677	0.134099617	0.048076923	0.112526539	0.0625	0.343949045	0.061111111	0.035519126	0.142118863	0.0546875	0.224465558	0.037924152	0.053892216	0.058823529	0.06864564	0.232323232	0.056892779	0.1312	0.068115942	0.295751634	0.052009456	0.559610706	0.074509804	0.139693356	0.045558087	0.045955882	0.074817518	0.066287879	0.338114754	0.08353222	0.106965174	0.056372549	0.175324675	0.495412844	0.047493404	0.095477387	0.049438202	0.440559441	0.050139276	0.344827586	0.09556314	0.037626628	0.052521008	0.369369369	0.051896208	0.047477745	0.100282486	0.060952381	0.484429066	0.069905213	0.172684458	0.063786008	0.140756303	0.065340909	0.072727273	0.337025316	0.056847545	0.251302083	0.089285714	0.054474708	0.073563218	0.062135922	0.241610738	0.058721934	0.323863636	0.042517007	0.076595745	0.034802784	0.359073359	0.495121951
